jan,1982,-1.75%
jan,1981,-4.57%
jan,1978,-6.15%
jan,1977,-5.05%
jan,1974,-1.00%
jan,1973,-1.72%
jan,1970,-7.65%
jan,1969,-0.82%
jan,1968,-4.38%
jan,1962,-3.79%
jan,1960,-7.18%
jan,1957,-3.20%
jan,1956,-2.97%
jan,1955,-0.33%
jan,1953,-0.60%
jan,2018,5.22%
jan,2017,1.51%
jan,2013,5.04%
jan,2012,4.25%
jan,2011,2.27%
jan,2007,1.43%
jan,2006,2.55%
jan,2004,1.73%
jan,2001,3.46%
jan,1999,4.10%
jan,1998,1.02%
jan,1997,6.13%
jan,1996,3.26%
jan,1995,2.44%
jan,1994,3.24%
jan,1993,0.71%
jan,1991,4.16%
jan,1989,7.11%
jan,1988,4.03%
jan,1987,13.18%
jan,1986,0.24%
jan,1985,7.43%
jan,1983,3.31%
jan,1980,5.76%
jan,1979,3.97%
jan,1976,11.83%
jan,1975,12.13%
jan,1972,1.81%
jan,1971,4.05%
jan,1967,7.82%
jan,1966,0.49%
jan,1965,3.32%
jan,1964,2.69%
jan,1963,4.91%
jan,1961,7.31%
jan,1959,0.02%
jan,1958,3.40%
jan,1954,4.53%
jan,1952,1.43%
jan,1951,4.29%
jan,1950,2.34%
